X,Y,category_name,predcategory,image_path
7.5661726,-101.96447,tomato,tomato,Fruit-Project_split/val/tomato/676.jpg
3.2979977,-100.817856,tomato,tomato,Fruit-Project_split/val/tomato/679.jpg
-2.684632,-104.60067,tomato,tomato,Fruit-Project_split/val/tomato/682.jpg
3.51321,-103.93062,tomato,tomato,Fruit-Project_split/val/tomato/685.jpg
9.855969,-110.00971,tomato,tomato,Fruit-Project_split/val/tomato/686.jpg
-23.830687,-100.60995,tomato,pumpkin,Fruit-Project_split/val/tomato/692.jpg
5.264879,-102.01855,tomato,tomato,Fruit-Project_split/val/tomato/693.jpg
7.731737,-104.16465,tomato,tomato,Fruit-Project_split/val/tomato/694.jpg
10.174993,-102.22985,tomato,tomato,Fruit-Project_split/val/tomato/695.jpg
10.646354,-104.44734,tomato,tomato,Fruit-Project_split/val/tomato/7.jpg
3.4044762,-96.61509,tomato,tomato,Fruit-Project_split/val/tomato/704.jpg
1.9741174,-102.9322,tomato,tomato,Fruit-Project_split/val/tomato/719.jpg
3.5179605,-99.06854,tomato,tomato,Fruit-Project_split/val/tomato/721.jpg
16.381432,-98.59831,tomato,tomato,Fruit-Project_split/val/tomato/73.jpg
-49.868664,-100.74505,tomato,tomato,Fruit-Project_split/val/tomato/735.jpg
2.9674656,-105.35253,tomato,tomato,Fruit-Project_split/val/tomato/743.jpg
8.261149,-102.54603,tomato,tomato,Fruit-Project_split/val/tomato/754.jpg
0.59757435,-105.227776,tomato,tomato,Fruit-Project_split/val/tomato/761.jpg
-19.583035,-109.92734,tomato,persimmon,Fruit-Project_split/val/tomato/769.jpg
-2.4841871,-103.638824,tomato,tomato,Fruit-Project_split/val/tomato/783.jpg
12.585535,-93.161385,tomato,tomato,Fruit-Project_split/val/tomato/79.jpg
11.728671,-96.44951,tomato,tomato,Fruit-Project_split/val/tomato/793.jpg
-1.950558,-104.43168,tomato,tomato,Fruit-Project_split/val/tomato/799.jpg
8.504027,-99.768814,tomato,tomato,Fruit-Project_split/val/tomato/801.jpg
15.234552,-97.538345,tomato,tomato,Fruit-Project_split/val/tomato/81.jpg
15.234229,-104.25631,tomato,tomato,Fruit-Project_split/val/tomato/810.jpg
-17.535889,-102.29392,tomato,tomato,Fruit-Project_split/val/tomato/811.jpg
-3.616069,24.339779,tomato,tomato,Fruit-Project_split/val/tomato/825.jpg
14.610563,-99.35512,tomato,tomato,Fruit-Project_split/val/tomato/830.jpg
14.128648,-94.42411,tomato,tomato,Fruit-Project_split/val/tomato/836.jpg
14.431774,-94.51788,tomato,tomato,Fruit-Project_split/val/tomato/838.jpg
9.697176,-89.310196,tomato,tomato,Fruit-Project_split/val/tomato/844.jpg
17.104166,-92.777794,tomato,tomato,Fruit-Project_split/val/tomato/858.jpg
23.107594,33.580166,tomato,tomato,Fruit-Project_split/val/tomato/860.jpg
45.66362,-36.718998,tomato,pomegranate,Fruit-Project_split/val/tomato/861.jpg
15.566401,-95.95607,tomato,tomato,Fruit-Project_split/val/tomato/862.jpg
-3.3312962,24.886478,tomato,lime,Fruit-Project_split/val/tomato/863.jpg
13.66744,-101.62817,tomato,tomato,Fruit-Project_split/val/tomato/864.jpg
14.498546,-97.4801,tomato,tomato,Fruit-Project_split/val/tomato/869.jpg
5.0877557,-103.1813,tomato,tomato,Fruit-Project_split/val/tomato/881.jpg
-1.2458241,-94.568924,tomato,tomato,Fruit-Project_split/val/tomato/882.jpg
13.367303,-105.47672,tomato,tomato,Fruit-Project_split/val/tomato/883.jpg
13.213936,-94.87897,tomato,tomato,Fruit-Project_split/val/tomato/89.jpg
13.078284,-103.43393,tomato,tomato,Fruit-Project_split/val/tomato/890.jpg
40.772728,-5.4056606,tomato,fig,Fruit-Project_split/val/tomato/892.jpg
12.326506,-9.245262,tomato,tomato,Fruit-Project_split/val/tomato/895.jpg
11.696331,-101.25745,tomato,tomato,Fruit-Project_split/val/tomato/906.jpg
0.873212,-98.34031,tomato,tomato,Fruit-Project_split/val/tomato/915.jpg
8.773072,-93.047295,tomato,tomato,Fruit-Project_split/val/tomato/919.jpg
-1.2429295,-94.56579,tomato,tomato,Fruit-Project_split/val/tomato/930.jpg
12.94934,-96.47317,tomato,tomato,Fruit-Project_split/val/tomato/938.jpg
15.03337,-98.23832,tomato,tomato,Fruit-Project_split/val/tomato/941.jpg
-17.245779,-101.79714,tomato,tomato,Fruit-Project_split/val/tomato/95.jpg
11.345534,-88.07304,tomato,tomato,Fruit-Project_split/val/tomato/955.jpg
-41.888206,-86.86824,tomato,pumpkin,Fruit-Project_split/val/tomato/96.jpg
11.966941,-104.94037,tomato,tomato,Fruit-Project_split/val/tomato/960.jpg
166.71182,-64.550446,tomato,tomato,Fruit-Project_split/val/tomato/963.jpg
11.113597,-100.36707,tomato,tomato,Fruit-Project_split/val/tomato/969.jpg
11.99583,-94.744446,tomato,tomato,Fruit-Project_split/val/tomato/972.jpg
11.338892,-88.07479,tomato,tomato,Fruit-Project_split/val/tomato/976.jpg
4.5804124,-93.191315,tomato,tomato,Fruit-Project_split/val/tomato/98.jpg
-19.047472,-103.15111,tomato,persimmon,Fruit-Project_split/val/tomato/982.jpg
2.5735795,-107.53553,tomato,tomato,Fruit-Project_split/val/tomato/983.jpg
52.952824,-137.79745,watermelon,watermelon,Fruit-Project_split/val/watermelon/0.jpg
51.92919,-131.57184,watermelon,watermelon,Fruit-Project_split/val/watermelon/101.jpg
49.13572,-135.39186,watermelon,watermelon,Fruit-Project_split/val/watermelon/102.jpg
54.402676,-128.201,watermelon,watermelon,Fruit-Project_split/val/watermelon/108.jpg
54.8727,-130.87175,watermelon,watermelon,Fruit-Project_split/val/watermelon/112.jpg
38.03449,-139.7747,watermelon,watermelon,Fruit-Project_split/val/watermelon/113.jpg
29.093367,-145.60109,watermelon,watermelon,Fruit-Project_split/val/watermelon/117.jpg
55.904804,-126.63652,watermelon,watermelon,Fruit-Project_split/val/watermelon/134.jpg
31.402794,-143.04744,watermelon,watermelon,Fruit-Project_split/val/watermelon/135.jpg
52.997395,-130.66281,watermelon,watermelon,Fruit-Project_split/val/watermelon/140.jpg
54.18568,-124.68137,watermelon,watermelon,Fruit-Project_split/val/watermelon/141.jpg
36.47491,-145.04422,watermelon,watermelon,Fruit-Project_split/val/watermelon/142.jpg
2.5954957,-78.86286,watermelon,watermelon,Fruit-Project_split/val/watermelon/149.jpg
46.364285,-134.63934,watermelon,watermelon,Fruit-Project_split/val/watermelon/151.jpg
39.943707,-139.92177,watermelon,watermelon,Fruit-Project_split/val/watermelon/162.jpg
36.612885,-139.23166,watermelon,watermelon,Fruit-Project_split/val/watermelon/175.jpg
37.120907,-148.04985,watermelon,watermelon,Fruit-Project_split/val/watermelon/176.jpg
56.337963,-133.21092,watermelon,watermelon,Fruit-Project_split/val/watermelon/179.jpg
53.467094,-135.7977,watermelon,watermelon,Fruit-Project_split/val/watermelon/18.jpg
31.285511,-141.83359,watermelon,watermelon,Fruit-Project_split/val/watermelon/186.jpg
48.655235,-136.64397,watermelon,watermelon,Fruit-Project_split/val/watermelon/188.jpg
36.304993,-139.75409,watermelon,watermelon,Fruit-Project_split/val/watermelon/189.jpg
37.705185,-137.26906,watermelon,watermelon,Fruit-Project_split/val/watermelon/193.jpg
35.716522,-143.3269,watermelon,watermelon,Fruit-Project_split/val/watermelon/198.jpg
55.796913,-130.5784,watermelon,watermelon,Fruit-Project_split/val/watermelon/200.jpg
37.875862,-140.3163,watermelon,watermelon,Fruit-Project_split/val/watermelon/211.jpg
45.167583,-138.70741,watermelon,watermelon,Fruit-Project_split/val/watermelon/214.jpg
37.244724,-137.02689,watermelon,watermelon,Fruit-Project_split/val/watermelon/216.jpg
30.411415,-139.49895,watermelon,watermelon,Fruit-Project_split/val/watermelon/217.jpg
91.074234,-98.44475,watermelon,watermelon,Fruit-Project_split/val/watermelon/22.jpg
31.68254,-145.50226,watermelon,watermelon,Fruit-Project_split/val/watermelon/220.jpg
32.85298,-140.08282,watermelon,watermelon,Fruit-Project_split/val/watermelon/229.jpg
53.268814,-134.55315,watermelon,watermelon,Fruit-Project_split/val/watermelon/231.jpg
56.839756,-137.32349,watermelon,watermelon,Fruit-Project_split/val/watermelon/234.jpg
47.84531,-134.6947,watermelon,watermelon,Fruit-Project_split/val/watermelon/239.jpg
54.40096,-128.1546,watermelon,watermelon,Fruit-Project_split/val/watermelon/24.jpg
55.570423,-132.31166,watermelon,watermelon,Fruit-Project_split/val/watermelon/242.jpg
59.99559,-131.88303,watermelon,watermelon,Fruit-Project_split/val/watermelon/245.jpg
49.36728,-136.56647,watermelon,watermelon,Fruit-Project_split/val/watermelon/251.jpg
41.712143,-138.74554,watermelon,watermelon,Fruit-Project_split/val/watermelon/258.jpg
35.79915,-139.6762,watermelon,watermelon,Fruit-Project_split/val/watermelon/259.jpg
39.510574,-142.71881,watermelon,watermelon,Fruit-Project_split/val/watermelon/260.jpg
46.94805,-136.38608,watermelon,watermelon,Fruit-Project_split/val/watermelon/262.jpg
41.47371,-140.34409,watermelon,watermelon,Fruit-Project_split/val/watermelon/263.jpg
59.598175,-130.11554,watermelon,watermelon,Fruit-Project_split/val/watermelon/268.jpg
57.424046,-131.58029,watermelon,watermelon,Fruit-Project_split/val/watermelon/277.jpg
37.94678,-143.23973,watermelon,watermelon,Fruit-Project_split/val/watermelon/278.jpg
58.395912,-130.05405,watermelon,watermelon,Fruit-Project_split/val/watermelon/280.jpg
32.663967,-140.34578,watermelon,watermelon,Fruit-Project_split/val/watermelon/292.jpg
56.5443,-130.7905,watermelon,watermelon,Fruit-Project_split/val/watermelon/297.jpg
54.051792,-124.77259,watermelon,watermelon,Fruit-Project_split/val/watermelon/298.jpg
30.33824,-144.12943,watermelon,watermelon,Fruit-Project_split/val/watermelon/30.jpg
35.537106,-141.21967,watermelon,watermelon,Fruit-Project_split/val/watermelon/303.jpg
33.5732,-145.30916,watermelon,watermelon,Fruit-Project_split/val/watermelon/308.jpg
60.180393,-131.20312,watermelon,watermelon,Fruit-Project_split/val/watermelon/311.jpg
32.45047,-141.7534,watermelon,watermelon,Fruit-Project_split/val/watermelon/32.jpg
36.947014,-148.942,watermelon,watermelon,Fruit-Project_split/val/watermelon/321.jpg
37.25879,-141.58961,watermelon,watermelon,Fruit-Project_split/val/watermelon/325.jpg
58.57509,-129.18947,watermelon,watermelon,Fruit-Project_split/val/watermelon/332.jpg
32.701042,-141.48601,watermelon,watermelon,Fruit-Project_split/val/watermelon/338.jpg
34.505985,-141.84793,watermelon,watermelon,Fruit-Project_split/val/watermelon/345.jpg
45.80937,-138.21439,watermelon,watermelon,Fruit-Project_split/val/watermelon/35.jpg
58.039078,-130.37451,watermelon,watermelon,Fruit-Project_split/val/watermelon/353.jpg
51.17705,-133.88481,watermelon,watermelon,Fruit-Project_split/val/watermelon/361.jpg
38.278965,-143.09422,watermelon,watermelon,Fruit-Project_split/val/watermelon/366.jpg
36.71911,-142.17084,watermelon,watermelon,Fruit-Project_split/val/watermelon/370.jpg
37.046753,-140.47256,watermelon,watermelon,Fruit-Project_split/val/watermelon/375.jpg
52.65077,-137.58505,watermelon,watermelon,Fruit-Project_split/val/watermelon/38.jpg
38.69548,-141.50848,watermelon,watermelon,Fruit-Project_split/val/watermelon/392.jpg
58.596375,-136.41014,watermelon,watermelon,Fruit-Project_split/val/watermelon/397.jpg
57.514687,-131.88603,watermelon,watermelon,Fruit-Project_split/val/watermelon/399.jpg
28.568153,-146.88144,watermelon,watermelon,Fruit-Project_split/val/watermelon/4.jpg
59.644573,-131.41975,watermelon,watermelon,Fruit-Project_split/val/watermelon/400.jpg
57.297234,-133.80534,watermelon,watermelon,Fruit-Project_split/val/watermelon/403.jpg
37.40335,-147.32735,watermelon,watermelon,Fruit-Project_split/val/watermelon/405.jpg
34.163597,-145.28622,watermelon,watermelon,Fruit-Project_split/val/watermelon/407.jpg
53.560547,-127.13925,watermelon,watermelon,Fruit-Project_split/val/watermelon/412.jpg
28.086645,-42.84039,watermelon,apple,Fruit-Project_split/val/watermelon/42.jpg
47.91838,-137.23053,watermelon,watermelon,Fruit-Project_split/val/watermelon/421.jpg
40.589252,-139.4451,watermelon,watermelon,Fruit-Project_split/val/watermelon/424.jpg
32.851402,-142.67294,watermelon,watermelon,Fruit-Project_split/val/watermelon/432.jpg
55.407406,-124.55716,watermelon,watermelon,Fruit-Project_split/val/watermelon/436.jpg
52.439045,-134.75497,watermelon,watermelon,Fruit-Project_split/val/watermelon/438.jpg
39.89691,-135.83514,watermelon,watermelon,Fruit-Project_split/val/watermelon/448.jpg
36.915344,-149.10413,watermelon,watermelon,Fruit-Project_split/val/watermelon/452.jpg
56.618935,-128.44313,watermelon,watermelon,Fruit-Project_split/val/watermelon/456.jpg
58.937824,-131.8105,watermelon,watermelon,Fruit-Project_split/val/watermelon/457.jpg
56.38362,-132.6071,watermelon,watermelon,Fruit-Project_split/val/watermelon/459.jpg
-25.885077,13.352993,watermelon,lime,Fruit-Project_split/val/watermelon/46.jpg
46.976757,-135.57404,watermelon,watermelon,Fruit-Project_split/val/watermelon/47.jpg
58.985165,-132.53731,watermelon,watermelon,Fruit-Project_split/val/watermelon/477.jpg
38.816067,-136.33078,watermelon,watermelon,Fruit-Project_split/val/watermelon/479.jpg
40.354317,-141.46007,watermelon,watermelon,Fruit-Project_split/val/watermelon/483.jpg
-61.539906,97.912575,watermelon,longan,Fruit-Project_split/val/watermelon/485.jpg
39.82161,-136.7745,watermelon,watermelon,Fruit-Project_split/val/watermelon/488.jpg
54.717915,-126.32322,watermelon,watermelon,Fruit-Project_split/val/watermelon/490.jpg
54.440926,-126.000145,watermelon,watermelon,Fruit-Project_split/val/watermelon/497.jpg
54.8593,-127.26246,watermelon,watermelon,Fruit-Project_split/val/watermelon/498.jpg
53.675915,-125.24385,watermelon,watermelon,Fruit-Project_split/val/watermelon/500.jpg
57.75289,-130.79404,watermelon,watermelon,Fruit-Project_split/val/watermelon/506.jpg
50.352463,-133.70746,watermelon,watermelon,Fruit-Project_split/val/watermelon/51.jpg
56.601273,-129.30563,watermelon,watermelon,Fruit-Project_split/val/watermelon/518.jpg
59.6624,-134.17853,watermelon,watermelon,Fruit-Project_split/val/watermelon/523.jpg
59.426414,-133.81982,watermelon,watermelon,Fruit-Project_split/val/watermelon/527.jpg
58.7188,-132.1522,watermelon,watermelon,Fruit-Project_split/val/watermelon/528.jpg
-20.816465,8.0876,watermelon,watermelon,Fruit-Project_split/val/watermelon/531.jpg
57.860176,-136.60872,watermelon,watermelon,Fruit-Project_split/val/watermelon/532.jpg
57.648373,-136.92798,watermelon,watermelon,Fruit-Project_split/val/watermelon/534.jpg
36.290264,-142.4416,watermelon,watermelon,Fruit-Project_split/val/watermelon/535.jpg
50.951454,-137.66248,watermelon,watermelon,Fruit-Project_split/val/watermelon/536.jpg
57.881973,-136.13544,watermelon,watermelon,Fruit-Project_split/val/watermelon/542.jpg
37.64264,-141.90216,watermelon,watermelon,Fruit-Project_split/val/watermelon/544.jpg
57.216488,-130.39929,watermelon,watermelon,Fruit-Project_split/val/watermelon/547.jpg
57.56415,-135.01079,watermelon,watermelon,Fruit-Project_split/val/watermelon/552.jpg
56.647625,-135.29823,watermelon,watermelon,Fruit-Project_split/val/watermelon/56.jpg
57.75,-136.05081,watermelon,watermelon,Fruit-Project_split/val/watermelon/561.jpg
54.932137,-135.94469,watermelon,watermelon,Fruit-Project_split/val/watermelon/564.jpg
41.213634,-144.47,watermelon,watermelon,Fruit-Project_split/val/watermelon/569.jpg
37.378925,-140.0381,watermelon,watermelon,Fruit-Project_split/val/watermelon/576.jpg
54.75232,-130.68593,watermelon,watermelon,Fruit-Project_split/val/watermelon/58.jpg
30.89164,-141.90639,watermelon,watermelon,Fruit-Project_split/val/watermelon/581.jpg
32.303165,-138.31406,watermelon,watermelon,Fruit-Project_split/val/watermelon/586.jpg
38.713997,-140.21689,watermelon,watermelon,Fruit-Project_split/val/watermelon/588.jpg
41.20548,-139.3303,watermelon,watermelon,Fruit-Project_split/val/watermelon/59.jpg
38.895805,-141.76933,watermelon,watermelon,Fruit-Project_split/val/watermelon/594.jpg
37.609203,-145.01442,watermelon,watermelon,Fruit-Project_split/val/watermelon/595.jpg
-20.284538,7.912527,watermelon,watermelon,Fruit-Project_split/val/watermelon/597.jpg
41.216507,-142.47523,watermelon,watermelon,Fruit-Project_split/val/watermelon/602.jpg
40.924572,-144.13771,watermelon,watermelon,Fruit-Project_split/val/watermelon/617.jpg
37.97865,-136.7248,watermelon,watermelon,Fruit-Project_split/val/watermelon/625.jpg
47.804817,-132.66252,watermelon,watermelon,Fruit-Project_split/val/watermelon/634.jpg
55.61334,-130.06573,watermelon,watermelon,Fruit-Project_split/val/watermelon/637.jpg
50.86392,-130.7385,watermelon,watermelon,Fruit-Project_split/val/watermelon/641.jpg
31.65814,-139.69246,watermelon,watermelon,Fruit-Project_split/val/watermelon/647.jpg
41.328533,-140.96664,watermelon,watermelon,Fruit-Project_split/val/watermelon/65.jpg
36.968723,-143.40479,watermelon,watermelon,Fruit-Project_split/val/watermelon/650.jpg
50.009113,-136.676,watermelon,watermelon,Fruit-Project_split/val/watermelon/657.jpg
46.051746,-133.68456,watermelon,watermelon,Fruit-Project_split/val/watermelon/662.jpg
33.950016,-138.46814,watermelon,watermelon,Fruit-Project_split/val/watermelon/666.jpg
38.864655,-136.11186,watermelon,watermelon,Fruit-Project_split/val/watermelon/674.jpg
60.311245,-127.510376,watermelon,watermelon,Fruit-Project_split/val/watermelon/684.jpg
54.89179,-129.24521,watermelon,watermelon,Fruit-Project_split/val/watermelon/685.jpg
54.88485,-131.85698,watermelon,watermelon,Fruit-Project_split/val/watermelon/691.jpg
55.54258,-131.65459,watermelon,watermelon,Fruit-Project_split/val/watermelon/697.jpg
50.338963,-133.70386,watermelon,watermelon,Fruit-Project_split/val/watermelon/703.jpg
56.644787,-131.71802,watermelon,watermelon,Fruit-Project_split/val/watermelon/713.jpg
36.390423,-149.926,watermelon,watermelon,Fruit-Project_split/val/watermelon/717.jpg
39.62346,-137.6794,watermelon,watermelon,Fruit-Project_split/val/watermelon/725.jpg
39.053925,-138.10843,watermelon,watermelon,Fruit-Project_split/val/watermelon/730.jpg
39.861233,17.266676,watermelon,watermelon,Fruit-Project_split/val/watermelon/737.jpg
30.878382,-140.3786,watermelon,watermelon,Fruit-Project_split/val/watermelon/744.jpg
27.348057,-143.24959,watermelon,watermelon,Fruit-Project_split/val/watermelon/745.jpg
30.088205,-142.38165,watermelon,watermelon,Fruit-Project_split/val/watermelon/753.jpg
45.464237,-132.56505,watermelon,watermelon,Fruit-Project_split/val/watermelon/754.jpg
31.446846,-140.22389,watermelon,watermelon,Fruit-Project_split/val/watermelon/769.jpg
30.696987,-139.31163,watermelon,watermelon,Fruit-Project_split/val/watermelon/770.jpg
30.161411,-140.4313,watermelon,watermelon,Fruit-Project_split/val/watermelon/777.jpg
50.19194,-135.19792,watermelon,watermelon,Fruit-Project_split/val/watermelon/78.jpg
35.90019,-138.84276,watermelon,watermelon,Fruit-Project_split/val/watermelon/780.jpg
40.84328,-137.01302,watermelon,watermelon,Fruit-Project_split/val/watermelon/798.jpg
52.052765,-131.63338,watermelon,watermelon,Fruit-Project_split/val/watermelon/8.jpg
34.95998,-140.05612,watermelon,watermelon,Fruit-Project_split/val/watermelon/800.jpg
36.203667,-148.52663,watermelon,watermelon,Fruit-Project_split/val/watermelon/802.jpg
52.470406,-132.50362,watermelon,watermelon,Fruit-Project_split/val/watermelon/803.jpg
51.196648,-131.09714,watermelon,watermelon,Fruit-Project_split/val/watermelon/807.jpg
45.701397,-138.66913,watermelon,watermelon,Fruit-Project_split/val/watermelon/810.jpg
32.240784,-147.44505,watermelon,watermelon,Fruit-Project_split/val/watermelon/818.jpg
25.241224,24.140617,watermelon,watermelon,Fruit-Project_split/val/watermelon/82.jpg
47.714916,-135.96385,watermelon,watermelon,Fruit-Project_split/val/watermelon/820.jpg
