X,Y,category_name,predcategory,image_path
12.983506,-2.170023,tomato,tomato,Fruit-Project_split/val/tomato/601.jpg
10.260759,-2.862538,tomato,tomato,Fruit-Project_split/val/tomato/614.jpg
17.540108,2.4524953,tomato,apple,Fruit-Project_split/val/tomato/615.jpg
13.16717,-1.3707392,tomato,tomato,Fruit-Project_split/val/tomato/616.jpg
13.469805,-1.4075243,tomato,persimmon,Fruit-Project_split/val/tomato/627.jpg
12.8953085,2.976097,tomato,apple,Fruit-Project_split/val/tomato/630.jpg
12.940407,-2.0469384,tomato,tomato,Fruit-Project_split/val/tomato/634.jpg
12.939452,-2.1860197,tomato,tomato,Fruit-Project_split/val/tomato/636.jpg
12.893546,-1.7366627,tomato,tomato,Fruit-Project_split/val/tomato/639.jpg
8.430602,4.494556,tomato,tomato,Fruit-Project_split/val/tomato/644.jpg
9.135257,4.865906,tomato,tomato,Fruit-Project_split/val/tomato/646.jpg
12.803604,-1.7678148,tomato,tomato,Fruit-Project_split/val/tomato/65.jpg
12.731525,-1.7968684,tomato,tomato,Fruit-Project_split/val/tomato/650.jpg
12.95614,-2.0483541,tomato,tomato,Fruit-Project_split/val/tomato/66.jpg
13.185938,-1.9404773,tomato,tomato,Fruit-Project_split/val/tomato/664.jpg
12.893725,-2.1562593,tomato,tomato,Fruit-Project_split/val/tomato/665.jpg
12.900636,-2.1455123,tomato,tomato,Fruit-Project_split/val/tomato/669.jpg
12.86465,-2.111346,tomato,tomato,Fruit-Project_split/val/tomato/674.jpg
12.8194895,-1.9619683,tomato,tomato,Fruit-Project_split/val/tomato/676.jpg
13.054252,-1.8206639,tomato,tomato,Fruit-Project_split/val/tomato/679.jpg
13.2434845,-1.8434582,tomato,tomato,Fruit-Project_split/val/tomato/682.jpg
12.968876,-2.0507061,tomato,tomato,Fruit-Project_split/val/tomato/685.jpg
12.861703,-2.1450796,tomato,tomato,Fruit-Project_split/val/tomato/686.jpg
13.487593,-0.81654274,tomato,tomato,Fruit-Project_split/val/tomato/692.jpg
12.895267,-1.972404,tomato,tomato,Fruit-Project_split/val/tomato/693.jpg
12.916462,-2.0022378,tomato,tomato,Fruit-Project_split/val/tomato/694.jpg
12.892396,-1.9124132,tomato,tomato,Fruit-Project_split/val/tomato/695.jpg
12.821068,-1.9690174,tomato,tomato,Fruit-Project_split/val/tomato/7.jpg
12.856234,-1.6050352,tomato,tomato,Fruit-Project_split/val/tomato/704.jpg
13.039714,-1.9190071,tomato,tomato,Fruit-Project_split/val/tomato/719.jpg
12.980296,-1.7281781,tomato,tomato,Fruit-Project_split/val/tomato/721.jpg
12.435485,-1.9092273,tomato,tomato,Fruit-Project_split/val/tomato/73.jpg
14.826599,0.32194903,tomato,tomato,Fruit-Project_split/val/tomato/735.jpg
12.9802065,-2.105479,tomato,tomato,Fruit-Project_split/val/tomato/743.jpg
12.80578,-1.9421507,tomato,tomato,Fruit-Project_split/val/tomato/754.jpg
13.01366,-1.9679081,tomato,tomato,Fruit-Project_split/val/tomato/761.jpg
13.585049,-1.3619235,tomato,tomato,Fruit-Project_split/val/tomato/769.jpg
13.234417,-1.9026016,tomato,tomato,Fruit-Project_split/val/tomato/783.jpg
12.385926,-1.8115095,tomato,tomato,Fruit-Project_split/val/tomato/79.jpg
12.49294,-1.7867898,tomato,tomato,Fruit-Project_split/val/tomato/793.jpg
13.219517,-1.8968186,tomato,tomato,Fruit-Project_split/val/tomato/799.jpg
12.712536,-1.9057745,tomato,tomato,Fruit-Project_split/val/tomato/801.jpg
12.35863,-1.9192505,tomato,tomato,Fruit-Project_split/val/tomato/81.jpg
12.691743,-1.8093685,tomato,tomato,Fruit-Project_split/val/tomato/810.jpg
13.235623,-1.2822063,tomato,tomato,Fruit-Project_split/val/tomato/811.jpg
8.910862,4.642205,tomato,tomato,Fruit-Project_split/val/tomato/825.jpg
12.492808,-1.8634571,tomato,tomato,Fruit-Project_split/val/tomato/830.jpg
12.27639,-1.8684675,tomato,tomato,Fruit-Project_split/val/tomato/836.jpg
12.304254,-1.8797385,tomato,tomato,Fruit-Project_split/val/tomato/838.jpg
12.459119,-1.7130584,tomato,tomato,Fruit-Project_split/val/tomato/844.jpg
12.25069,-1.8993775,tomato,tomato,Fruit-Project_split/val/tomato/858.jpg
8.050308,3.6361916,tomato,tomato,Fruit-Project_split/val/tomato/860.jpg
8.1884365,0.08239898,tomato,orange,Fruit-Project_split/val/tomato/861.jpg
12.2365055,-2.0157235,tomato,tomato,Fruit-Project_split/val/tomato/862.jpg
8.78728,4.5588226,tomato,lime,Fruit-Project_split/val/tomato/863.jpg
12.74263,-1.7206264,tomato,tomato,Fruit-Project_split/val/tomato/864.jpg
12.381707,-1.9165219,tomato,tomato,Fruit-Project_split/val/tomato/869.jpg
12.932992,-2.0311909,tomato,tomato,Fruit-Project_split/val/tomato/881.jpg
13.119648,-1.5447773,tomato,tomato,Fruit-Project_split/val/tomato/882.jpg
12.735416,-1.9651655,tomato,tomato,Fruit-Project_split/val/tomato/883.jpg
12.382252,-1.8408846,tomato,tomato,Fruit-Project_split/val/tomato/89.jpg
12.756259,-1.8853836,tomato,tomato,Fruit-Project_split/val/tomato/890.jpg
9.353414,0.7342383,tomato,tomato,Fruit-Project_split/val/tomato/892.jpg
9.184033,2.0964663,tomato,macadamia,Fruit-Project_split/val/tomato/895.jpg
12.73035,-1.8671789,tomato,tomato,Fruit-Project_split/val/tomato/906.jpg
13.137881,-1.6749458,tomato,tomato,Fruit-Project_split/val/tomato/915.jpg
12.50723,-1.7163066,tomato,tomato,Fruit-Project_split/val/tomato/919.jpg
13.094969,-1.5844991,tomato,tomato,Fruit-Project_split/val/tomato/930.jpg
12.442616,-1.8713964,tomato,tomato,Fruit-Project_split/val/tomato/938.jpg
12.39872,-1.9086099,tomato,tomato,Fruit-Project_split/val/tomato/941.jpg
13.244268,-1.1895458,tomato,tomato,Fruit-Project_split/val/tomato/95.jpg
12.366991,-1.6534942,tomato,tomato,Fruit-Project_split/val/tomato/955.jpg
12.887127,1.9785696,tomato,tomato,Fruit-Project_split/val/tomato/96.jpg
12.714263,-1.9528892,tomato,tomato,Fruit-Project_split/val/tomato/960.jpg
-1.7943795,3.5981317,tomato,tomato,Fruit-Project_split/val/tomato/963.jpg
12.700317,-1.8544285,tomato,tomato,Fruit-Project_split/val/tomato/969.jpg
12.424299,-1.8087682,tomato,tomato,Fruit-Project_split/val/tomato/972.jpg
12.353681,-1.6520828,tomato,tomato,Fruit-Project_split/val/tomato/976.jpg
12.961439,-1.5109477,tomato,tomato,Fruit-Project_split/val/tomato/98.jpg
13.428526,-1.2311841,tomato,tomato,Fruit-Project_split/val/tomato/982.jpg
12.995363,-2.028945,tomato,tomato,Fruit-Project_split/val/tomato/983.jpg
2.902551,1.1428121,watermelon,watermelon,Fruit-Project_split/val/watermelon/0.jpg
3.0109987,1.1869241,watermelon,watermelon,Fruit-Project_split/val/watermelon/101.jpg
2.9930916,1.2704368,watermelon,watermelon,Fruit-Project_split/val/watermelon/102.jpg
3.203817,0.8274441,watermelon,watermelon,Fruit-Project_split/val/watermelon/108.jpg
3.0463438,0.9088328,watermelon,watermelon,Fruit-Project_split/val/watermelon/112.jpg
3.096155,2.219447,watermelon,watermelon,Fruit-Project_split/val/watermelon/113.jpg
3.4747577,2.4596736,watermelon,watermelon,Fruit-Project_split/val/watermelon/117.jpg
3.232514,0.8081903,watermelon,watermelon,Fruit-Project_split/val/watermelon/134.jpg
3.3963082,2.5120776,watermelon,watermelon,Fruit-Project_split/val/watermelon/135.jpg
3.032704,1.123125,watermelon,watermelon,Fruit-Project_split/val/watermelon/140.jpg
3.3449137,0.7291886,watermelon,watermelon,Fruit-Project_split/val/watermelon/141.jpg
3.2903593,2.3133466,watermelon,watermelon,Fruit-Project_split/val/watermelon/142.jpg
12.904885,0.09629684,watermelon,watermelon,Fruit-Project_split/val/watermelon/149.jpg
3.027313,1.4654927,watermelon,watermelon,Fruit-Project_split/val/watermelon/151.jpg
3.03311,2.1044755,watermelon,watermelon,Fruit-Project_split/val/watermelon/162.jpg
3.1249204,2.2810817,watermelon,watermelon,Fruit-Project_split/val/watermelon/175.jpg
3.5470603,2.4529154,watermelon,watermelon,Fruit-Project_split/val/watermelon/176.jpg
2.9812064,0.96886104,watermelon,watermelon,Fruit-Project_split/val/watermelon/179.jpg
2.9229245,1.1636189,watermelon,watermelon,Fruit-Project_split/val/watermelon/18.jpg
3.385023,2.5263033,watermelon,watermelon,Fruit-Project_split/val/watermelon/186.jpg
2.9589806,1.4016368,watermelon,watermelon,Fruit-Project_split/val/watermelon/188.jpg
3.1718748,2.3226595,watermelon,watermelon,Fruit-Project_split/val/watermelon/189.jpg
2.9583583,2.138729,watermelon,watermelon,Fruit-Project_split/val/watermelon/193.jpg
3.2098794,2.21493,watermelon,watermelon,Fruit-Project_split/val/watermelon/198.jpg
3.042663,0.925103,watermelon,watermelon,Fruit-Project_split/val/watermelon/200.jpg
3.100761,2.239406,watermelon,watermelon,Fruit-Project_split/val/watermelon/211.jpg
2.96322,1.705031,watermelon,watermelon,Fruit-Project_split/val/watermelon/214.jpg
2.98246,2.1638687,watermelon,watermelon,Fruit-Project_split/val/watermelon/216.jpg
3.4201138,2.590704,watermelon,watermelon,Fruit-Project_split/val/watermelon/217.jpg
9.00878,-0.831352,watermelon,watermelon,Fruit-Project_split/val/watermelon/22.jpg
3.4299212,2.5649376,watermelon,watermelon,Fruit-Project_split/val/watermelon/220.jpg
3.3390872,2.5040617,watermelon,watermelon,Fruit-Project_split/val/watermelon/229.jpg
2.9507446,1.1529032,watermelon,watermelon,Fruit-Project_split/val/watermelon/231.jpg
2.826386,0.9102531,watermelon,watermelon,Fruit-Project_split/val/watermelon/234.jpg
3.0099828,1.3606163,watermelon,watermelon,Fruit-Project_split/val/watermelon/239.jpg
3.2387688,0.8009384,watermelon,watermelon,Fruit-Project_split/val/watermelon/24.jpg
3.026835,0.9147611,watermelon,watermelon,Fruit-Project_split/val/watermelon/242.jpg
2.987816,0.9399567,watermelon,watermelon,Fruit-Project_split/val/watermelon/245.jpg
2.9534142,1.3146944,watermelon,watermelon,Fruit-Project_split/val/watermelon/251.jpg
2.977759,1.9954889,watermelon,watermelon,Fruit-Project_split/val/watermelon/258.jpg
3.1840746,2.3361914,watermelon,watermelon,Fruit-Project_split/val/watermelon/259.jpg
3.1342466,2.1923313,watermelon,watermelon,Fruit-Project_split/val/watermelon/260.jpg
2.987229,1.4367073,watermelon,watermelon,Fruit-Project_split/val/watermelon/262.jpg
2.9873426,2.02301,watermelon,watermelon,Fruit-Project_split/val/watermelon/263.jpg
3.0104518,0.9848936,watermelon,watermelon,Fruit-Project_split/val/watermelon/268.jpg
3.0210047,0.9745508,watermelon,watermelon,Fruit-Project_split/val/watermelon/277.jpg
3.143073,2.135335,watermelon,watermelon,Fruit-Project_split/val/watermelon/278.jpg
2.985963,1.011158,watermelon,watermelon,Fruit-Project_split/val/watermelon/280.jpg
3.348532,2.5130754,watermelon,watermelon,Fruit-Project_split/val/watermelon/292.jpg
3.0429292,0.9320604,watermelon,watermelon,Fruit-Project_split/val/watermelon/297.jpg
3.3865242,0.7010247,watermelon,watermelon,Fruit-Project_split/val/watermelon/298.jpg
3.450541,2.5003393,watermelon,watermelon,Fruit-Project_split/val/watermelon/30.jpg
3.169318,2.3005576,watermelon,watermelon,Fruit-Project_split/val/watermelon/303.jpg
3.3366458,2.4399395,watermelon,watermelon,Fruit-Project_split/val/watermelon/308.jpg
3.028257,0.9025318,watermelon,watermelon,Fruit-Project_split/val/watermelon/311.jpg
3.3281417,2.4577978,watermelon,watermelon,Fruit-Project_split/val/watermelon/32.jpg
3.6355584,2.4888666,watermelon,watermelon,Fruit-Project_split/val/watermelon/321.jpg
3.1212032,2.2337384,watermelon,watermelon,Fruit-Project_split/val/watermelon/325.jpg
3.010351,1.0175052,watermelon,watermelon,Fruit-Project_split/val/watermelon/332.jpg
3.3424804,2.4797885,watermelon,watermelon,Fruit-Project_split/val/watermelon/338.jpg
3.2243173,2.357436,watermelon,watermelon,Fruit-Project_split/val/watermelon/345.jpg
2.9600303,1.6072067,watermelon,watermelon,Fruit-Project_split/val/watermelon/35.jpg
2.9656081,1.0157763,watermelon,watermelon,Fruit-Project_split/val/watermelon/353.jpg
2.9831195,1.1253635,watermelon,watermelon,Fruit-Project_split/val/watermelon/361.jpg
3.147294,2.181409,watermelon,watermelon,Fruit-Project_split/val/watermelon/366.jpg
3.1605573,2.2226217,watermelon,watermelon,Fruit-Project_split/val/watermelon/370.jpg
3.1035564,2.3081534,watermelon,watermelon,Fruit-Project_split/val/watermelon/375.jpg
2.913945,1.1701002,watermelon,watermelon,Fruit-Project_split/val/watermelon/38.jpg
3.1318111,2.1908414,watermelon,watermelon,Fruit-Project_split/val/watermelon/392.jpg
2.7981887,0.8748322,watermelon,watermelon,Fruit-Project_split/val/watermelon/397.jpg
3.0130136,0.9313509,watermelon,watermelon,Fruit-Project_split/val/watermelon/399.jpg
3.4222069,2.410521,watermelon,watermelon,Fruit-Project_split/val/watermelon/4.jpg
2.997672,0.9497052,watermelon,watermelon,Fruit-Project_split/val/watermelon/400.jpg
2.909197,0.89255416,watermelon,watermelon,Fruit-Project_split/val/watermelon/403.jpg
3.4852922,2.4297748,watermelon,watermelon,Fruit-Project_split/val/watermelon/405.jpg
3.2726521,2.377844,watermelon,watermelon,Fruit-Project_split/val/watermelon/407.jpg
3.240577,0.8450094,watermelon,watermelon,Fruit-Project_split/val/watermelon/412.jpg
10.846044,0.30318037,watermelon,watermelon,Fruit-Project_split/val/watermelon/42.jpg
2.964078,1.4333087,watermelon,watermelon,Fruit-Project_split/val/watermelon/421.jpg
2.9940686,2.008804,watermelon,watermelon,Fruit-Project_split/val/watermelon/424.jpg
3.3814893,2.5290117,watermelon,watermelon,Fruit-Project_split/val/watermelon/432.jpg
3.3679543,0.70417416,watermelon,watermelon,Fruit-Project_split/val/watermelon/436.jpg
2.919504,1.1387606,watermelon,watermelon,Fruit-Project_split/val/watermelon/438.jpg
2.9416184,2.097197,watermelon,watermelon,Fruit-Project_split/val/watermelon/448.jpg
3.6373048,2.4929907,watermelon,watermelon,Fruit-Project_split/val/watermelon/452.jpg
3.11246,0.9084116,watermelon,watermelon,Fruit-Project_split/val/watermelon/456.jpg
2.9980154,0.9279942,watermelon,watermelon,Fruit-Project_split/val/watermelon/457.jpg
3.037505,0.9136657,watermelon,watermelon,Fruit-Project_split/val/watermelon/459.jpg
9.631611,4.8305335,watermelon,watermelon,Fruit-Project_split/val/watermelon/46.jpg
3.0003924,1.4490126,watermelon,watermelon,Fruit-Project_split/val/watermelon/47.jpg
2.9507363,0.9245389,watermelon,watermelon,Fruit-Project_split/val/watermelon/477.jpg
2.9192781,2.076441,watermelon,watermelon,Fruit-Project_split/val/watermelon/479.jpg
3.0580347,2.0994246,watermelon,watermelon,Fruit-Project_split/val/watermelon/483.jpg
7.7742615,9.610155,watermelon,watermelon,Fruit-Project_split/val/watermelon/485.jpg
2.955257,2.1024752,watermelon,watermelon,Fruit-Project_split/val/watermelon/488.jpg
3.3041883,0.76064926,watermelon,watermelon,Fruit-Project_split/val/watermelon/490.jpg
3.3229542,0.75104743,watermelon,watermelon,Fruit-Project_split/val/watermelon/497.jpg
3.2137332,0.8278109,watermelon,watermelon,Fruit-Project_split/val/watermelon/498.jpg
3.3652208,0.7153275,watermelon,watermelon,Fruit-Project_split/val/watermelon/500.jpg
2.9974673,0.9948136,watermelon,watermelon,Fruit-Project_split/val/watermelon/506.jpg
2.974883,1.1531972,watermelon,watermelon,Fruit-Project_split/val/watermelon/51.jpg
3.0673902,0.95555156,watermelon,watermelon,Fruit-Project_split/val/watermelon/518.jpg
2.9778373,1.1114944,watermelon,watermelon,Fruit-Project_split/val/watermelon/523.jpg
2.9320076,0.99257946,watermelon,watermelon,Fruit-Project_split/val/watermelon/527.jpg
2.993332,0.9422575,watermelon,watermelon,Fruit-Project_split/val/watermelon/528.jpg
9.534992,4.2164884,watermelon,watermelon,Fruit-Project_split/val/watermelon/531.jpg
2.78078,0.8675622,watermelon,watermelon,Fruit-Project_split/val/watermelon/532.jpg
2.8001285,0.88481724,watermelon,watermelon,Fruit-Project_split/val/watermelon/534.jpg
3.2294846,2.2147405,watermelon,watermelon,Fruit-Project_split/val/watermelon/535.jpg
2.9435325,1.2292926,watermelon,watermelon,Fruit-Project_split/val/watermelon/536.jpg
2.7926295,0.88338625,watermelon,watermelon,Fruit-Project_split/val/watermelon/542.jpg
3.1390207,2.2362,watermelon,watermelon,Fruit-Project_split/val/watermelon/544.jpg
3.0105162,0.98665076,watermelon,watermelon,Fruit-Project_split/val/watermelon/547.jpg
2.8119824,0.87849694,watermelon,watermelon,Fruit-Project_split/val/watermelon/552.jpg
2.8503816,0.9321882,watermelon,watermelon,Fruit-Project_split/val/watermelon/56.jpg
2.8018303,0.8817259,watermelon,watermelon,Fruit-Project_split/val/watermelon/561.jpg
2.942307,1.0488888,watermelon,watermelon,Fruit-Project_split/val/watermelon/564.jpg
3.1439648,2.2571747,watermelon,watermelon,Fruit-Project_split/val/watermelon/569.jpg
3.132736,2.2780304,watermelon,watermelon,Fruit-Project_split/val/watermelon/576.jpg
3.0540946,0.89844024,watermelon,watermelon,Fruit-Project_split/val/watermelon/58.jpg
3.3123276,2.5174963,watermelon,watermelon,Fruit-Project_split/val/watermelon/581.jpg
3.3264487,2.503113,watermelon,watermelon,Fruit-Project_split/val/watermelon/586.jpg
3.0655603,2.179475,watermelon,watermelon,Fruit-Project_split/val/watermelon/588.jpg
3.0056496,2.0369887,watermelon,watermelon,Fruit-Project_split/val/watermelon/59.jpg
3.1115937,2.1466978,watermelon,watermelon,Fruit-Project_split/val/watermelon/594.jpg
3.240549,2.27223,watermelon,watermelon,Fruit-Project_split/val/watermelon/595.jpg
9.575413,4.2179418,watermelon,watermelon,Fruit-Project_split/val/watermelon/597.jpg
3.0969093,2.1746264,watermelon,watermelon,Fruit-Project_split/val/watermelon/602.jpg
3.1520898,2.2633123,watermelon,watermelon,Fruit-Project_split/val/watermelon/617.jpg
2.9635162,2.135337,watermelon,watermelon,Fruit-Project_split/val/watermelon/625.jpg
3.0152657,1.3611035,watermelon,watermelon,Fruit-Project_split/val/watermelon/634.jpg
3.0927725,0.9249488,watermelon,watermelon,Fruit-Project_split/val/watermelon/637.jpg
3.0228064,1.1528462,watermelon,watermelon,Fruit-Project_split/val/watermelon/641.jpg
3.3537862,2.5277278,watermelon,watermelon,Fruit-Project_split/val/watermelon/647.jpg
3.0290828,2.0855153,watermelon,watermelon,Fruit-Project_split/val/watermelon/65.jpg
3.2357197,2.1315305,watermelon,watermelon,Fruit-Project_split/val/watermelon/650.jpg
2.9270983,1.252732,watermelon,watermelon,Fruit-Project_split/val/watermelon/657.jpg
3.0910037,1.5682759,watermelon,watermelon,Fruit-Project_split/val/watermelon/662.jpg
3.2643301,2.4285154,watermelon,watermelon,Fruit-Project_split/val/watermelon/666.jpg
2.9410262,2.0990887,watermelon,watermelon,Fruit-Project_split/val/watermelon/674.jpg
3.0087354,1.019166,watermelon,watermelon,Fruit-Project_split/val/watermelon/684.jpg
3.1429758,0.8573917,watermelon,watermelon,Fruit-Project_split/val/watermelon/685.jpg
3.0115442,0.9641812,watermelon,watermelon,Fruit-Project_split/val/watermelon/691.jpg
3.0248985,0.8871386,watermelon,watermelon,Fruit-Project_split/val/watermelon/697.jpg
2.9770029,1.1769756,watermelon,watermelon,Fruit-Project_split/val/watermelon/703.jpg
3.10247,0.9017563,watermelon,watermelon,Fruit-Project_split/val/watermelon/713.jpg
3.6812177,2.495795,watermelon,watermelon,Fruit-Project_split/val/watermelon/717.jpg
2.9459624,2.1260586,watermelon,watermelon,Fruit-Project_split/val/watermelon/725.jpg
2.9743264,2.134342,watermelon,watermelon,Fruit-Project_split/val/watermelon/730.jpg
3.4615865,2.5045252,watermelon,watermelon,Fruit-Project_split/val/watermelon/737.jpg
3.378771,2.5888388,watermelon,watermelon,Fruit-Project_split/val/watermelon/744.jpg
3.3054092,2.3970404,watermelon,watermelon,Fruit-Project_split/val/watermelon/745.jpg
3.3963354,2.5476205,watermelon,watermelon,Fruit-Project_split/val/watermelon/753.jpg
3.139288,1.5780879,watermelon,watermelon,Fruit-Project_split/val/watermelon/754.jpg
3.354523,2.524519,watermelon,watermelon,Fruit-Project_split/val/watermelon/769.jpg
3.362108,2.549301,watermelon,watermelon,Fruit-Project_split/val/watermelon/770.jpg
3.3885486,2.5626144,watermelon,watermelon,Fruit-Project_split/val/watermelon/777.jpg
2.9625316,1.2558937,watermelon,watermelon,Fruit-Project_split/val/watermelon/78.jpg
3.1233633,2.2683265,watermelon,watermelon,Fruit-Project_split/val/watermelon/780.jpg
2.8965342,2.0307868,watermelon,watermelon,Fruit-Project_split/val/watermelon/798.jpg
